x,z,fa,ta,cfa,cta,traceback
-77.15476621442885,224.82491621696013,59.99999999999999,9.99999999999999,-60.00000000000001,95.3,
-74.66343573769485,228.25708671523978,59.99999999999999,9.99999999999999,-60.00000000000001,96.65000000000002,
-72.67023593414818,230.88541106137882,59.99999999999999,9.99999999999999,-60.00000000000001,97.7,
-70.92368503538738,233.1088712356187,59.99999999999999,9.99999999999999,-60.00000000000001,98.60000000000001,
-70.6292069567187,233.47676882105984,59.99999999999999,9.99999999999999,-60.00000000000001,98.75,
-68.84220457603787,235.66785021613276,59.99999999999999,9.99999999999999,-60.00000000000001,99.65000000000005,
-68.23891608636607,236.39193955107234,59.99999999999999,9.99999999999999,-60.00000000000001,99.95000000000002,
-66.40641907826365,238.54511625159853,59.99999999999999,9.99999999999999,-60.00000000000001,100.85000000000002,
-66.09772444009896,238.9011690462205,59.99999999999999,9.99999999999999,-60.00000000000001,101.0,
-64.22607832160774,241.02040381271757,59.99999999999999,9.99999999999999,-60.00000000000001,101.89999999999999,
-63.91091087506989,241.3707400124354,59.99999999999999,9.99999999999999,-60.000000000000036,102.05000000000005,
-63.27782985764402,242.06893109811233,59.99999999999999,9.99999999999999,-60.00000000000001,102.35000000000002,
-62.959920625822306,242.41678119874803,59.99999999999999,9.99999999999999,-60.000000000000036,102.50000000000001,
-62.000744203550866,243.45532113952328,59.99999999999999,9.99999999999999,-60.00000000000001,102.95000000000003,
-61.679209791735346,243.79982309047307,59.99999999999999,9.99999999999999,-60.00000000000001,103.10000000000001,
-61.356774578832,244.14348208667386,59.99999999999999,9.99999999999999,-60.00000000000001,103.25000000000003,
-61.03344077477563,244.48629577272533,59.99999999999999,9.99999999999999,-60.00000000000001,103.4,
-59.73116406095717,245.84905051054872,59.99999999999999,9.99999999999999,-60.00000000000001,104.0,
-58.74513051814439,246.8621262580004,59.99999999999999,9.99999999999999,-60.00000000000001,104.45000000000002,
-56.74934618988736,248.8648893751656,59.99999999999999,9.99999999999999,-60.00000000000001,105.35000000000004,
-55.739718513821586,249.8544532050161,59.99999999999999,9.99999999999999,-60.00000000000001,105.80000000000001,
-54.38151787242049,251.16147888667336,59.99999999999999,9.99999999999999,-60.00000000000001,106.40000000000002,
-54.03983492050803,251.48600736394792,59.99999999999999,9.99999999999999,-60.00000000000001,106.55000000000001,
-53.69730352692771,251.80964020622707,59.99999999999999,9.99999999999999,-60.00000000000001,106.7,
-51.624429765070204,253.73250514058827,59.99999999999999,9.99999999999999,-60.00000000000001,107.6,
-50.576730381711144,254.68166825604095,59.99999999999999,9.99999999999999,-60.00000000000001,108.05000000000001,
-49.52160867883275,255.62257356994957,59.99999999999999,9.99999999999999,-60.000000000000036,108.50000000000001,
-49.16826327632816,255.93436356131997,59.99999999999999,9.99999999999999,-60.000000000000036,108.65000000000003,
-48.459129741311486,256.55516304284237,59.99999999999999,9.99999999999999,-60.000000000000036,108.95000000000002,
-48.103346469121135,256.86416827810433,59.99999999999999,9.99999999999999,-60.000000000000036,109.10000000000004,
-47.03115991236493,257.78558056646284,59.99999999999999,9.99999999999999,-60.00000000000006,109.55000000000004,
-46.312362766949335,258.3951648760429,59.99999999999999,9.99999999999999,-60.000000000000036,109.85000000000002,
-45.2282071528075,259.3024637363703,59.99999999999999,9.99999999999999,-60.00000000000006,110.30000000000004,
-44.86524254462732,259.60300103089196,59.99999999999999,9.99999999999999,-60.00000000000001,110.45000000000003,
-43.77164533763151,260.4988970999074,59.99999999999999,9.99999999999999,-60.00000000000002,110.89999999999999,
-42.67104558081648,261.3861765333023,59.99999999999999,9.99999999999999,-60.00000000000001,111.35000000000001,
-42.302634594771476,261.6800120613637,59.99999999999999,9.99999999999999,-60.00000000000001,111.50000000000001,
-41.933455612515445,261.97288208586286,59.99999999999999,9.99999999999999,-60.00000000000006,111.65,
-40.449110406200816,263.13466710182104,59.99999999999999,9.99999999999999,-60.00000000000001,112.25000000000003,
-39.32791204782788,263.9957703818105,59.99999999999999,9.99999999999999,-60.000000000000036,112.70000000000003,
-38.95268062559907,264.28084467381507,59.99999999999999,9.99999999999999,-60.00000000000001,112.85000000000002,
-38.57670416736863,264.56493563644193,59.99999999999999,9.99999999999999,-60.00000000000001,113.00000000000003,
-37.82252645559379,265.1301597918049,59.99999999999999,9.99999999999999,-60.00000000000005,113.3,
-37.06539958866617,265.6914273519938,59.99999999999999,9.99999999999999,-60.000000000000036,113.60000000000007,
-36.68573670544477,265.97057259607607,59.99999999999999,9.99999999999999,-60.000000000000036,113.75000000000003,
-35.542381497698784,266.80203124600797,59.99999999999999,9.99999999999999,-60.00000000000002,114.2,
-34.00781691056275,267.89662552825234,59.99999999999999,9.99999999999999,-60.00000000000006,114.80000000000004,
-32.84941726733446,268.7069926575187,59.99999999999999,9.99999999999999,-60.000000000000036,115.25000000000003,
-32.46187410955817,268.97509016412874,59.99999999999999,9.99999999999999,-60.00000000000001,115.39999999999999,
-32.073630403041335,269.2421721675281,59.99999999999999,9.99999999999999,-60.00000000000001,115.54999999999998,
-31.684688808762843,269.5082368371667,59.99999999999999,9.99999999999999,-60.000000000000085,115.70000000000003,
-31.295051992484858,269.77328234946697,59.99999999999999,9.99999999999999,-60.00000000000002,115.85000000000002,
-30.51370338078533,270.3003086426813,59.99999999999999,9.99999999999999,-60.00000000000007,116.15000000000005,
-29.729605989009883,270.8232365984789,59.99999999999999,9.99999999999999,-60.00000000000006,116.45,
-29.336533215299198,271.08315921534233,59.99999999999999,9.99999999999999,-60.00000000000001,116.59999999999998,
-28.15325092570498,271.8567402652392,59.99999999999999,9.99999999999999,-60.000000000000036,117.05,
-27.75747785089314,272.1125324571524,59.99999999999999,9.99999999999999,-60.000000000000036,117.20000000000003,
-27.361036470745972,272.3672876421767,59.99999999999999,9.99999999999999,-60.00000000000005,117.35000000000002,
-26.9639295024283,272.6210040742486,59.99999999999999,9.99999999999999,-60.00000000000001,117.50000000000001,
-26.566159667666682,272.8736800144242,59.99999999999999,9.99999999999999,-60.00000000000005,117.65000000000006,
-26.167729692731314,273.12531373089075,59.99999999999999,9.99999999999999,-60.000000000000085,117.80000000000005,
-24.567463074614125,274.1213919736778,59.99999999999999,9.99999999999999,-60.000000000000036,118.40000000000003,
-24.16577345056065,274.367788844838,59.99999999999999,9.99999999999999,-60.00000000000001,118.55000000000005,
-23.763440138311623,274.61313325183454,59.99999999999999,9.99999999999999,-60.00000000000001,118.69999999999999,
-22.956853483809752,275.1006579543094,59.99999999999999,9.99999999999999,-60.00000000000012,119.00000000000003,
-22.552605669811356,275.34283490834804,59.99999999999999,9.99999999999999,-60.00000000000011,119.15000000000006,
-21.336077541809445,276.06300428523554,59.99999999999999,9.99999999999999,-60.00000000000001,119.60000000000002,
-20.521932688702336,276.537799530476,59.99999999999999,9.99999999999999,-60.00000000000005,119.89999999999999,
-20.11393079549086,276.7735969590577,59.99999999999999,9.99999999999999,-60.00000000000016,120.05000000000007,
-18.886240818624046,277.4745690971111,59.99999999999999,9.99999999999999,-60.00000000000006,120.49999999999999,
-18.064738644971754,277.936517736495,59.99999999999999,9.99999999999999,-60.00000000000002,120.80000000000001,
-17.653083340909433,278.16587746013255,59.99999999999999,9.99999999999999,-60.000000000000036,120.95000000000003,
-17.24082898590035,278.3941586879324,59.99999999999999,9.99999999999999,-60.000000000000036,121.1,
-16.000499891057487,279.0725157871897,59.99999999999999,9.99999999999999,-60.0000000000001,121.55000000000003,
-15.17067048335403,279.51933288719204,59.99999999999999,9.99999999999999,-60.00000000000006,121.85000000000001,
-14.754881301460287,279.74111054253603,59.99999999999999,9.99999999999999,-60.00000000000002,122.00000000000001,
-13.921568230431532,280.181396463724,59.99999999999999,9.99999999999999,-60.000000000000036,122.3,
-13.085961261093203,280.6173131524815,59.99999999999999,9.99999999999999,-60.00000000000006,122.60000000000004,
-11.828299877331688,281.26296976510264,59.99999999999999,9.99999999999999,-60.00000000000002,123.05000000000001,
-11.407957324097538,281.47599114931177,59.99999999999999,9.99999999999999,-60.00000000000021,123.20000000000005,
-10.56560635976551,281.8987289162937,59.99999999999999,9.99999999999999,-60.00000000000001,123.5,
-8.874321906186282,282.7309440398617,59.99999999999999,9.99999999999999,-60.000000000000234,124.10000000000007,
-8.025434784356747,283.1403985808497,59.99999999999999,9.99999999999999,-60.00000000000006,124.40000000000005,
-7.600190171796967,283.34345766505584,59.99999999999999,9.99999999999999,-60.00000000000011,124.54999999999998,
-6.748113416262228,283.7462325021809,59.99999999999999,9.99999999999999,-60.00000000000006,124.85,
-5.8939394263052804,284.1445403750946,59.99999999999999,9.99999999999999,-60.000000000000036,125.15,
-5.4660732841937545,284.3420157827391,59.99999999999999,9.99999999999999,-60.00000000000001,125.3,
-3.3190685096467405,285.3125536245652,59.99999999999999,9.99999999999999,-60.000000000000185,126.05,
-2.888153343430133,285.50328404089765,59.99999999999999,9.99999999999999,-60.00000000000067,126.20000000000002,
-2.4567403234438245,285.6928856716292,59.99999999999999,9.99999999999999,-60.000000000000774,126.35000000000002,
-2.0248324065442205,285.88135721725155,59.99999999999999,9.99999999999999,-60.00000000000124,126.50000000000004,
-0.7261688936892767,286.439978464615,59.99999999999999,9.99999999999999,-60.00000000000314,126.95000000000009,
0.14202690537231888,286.8067187286105,59.99999999999999,9.99999999999999,-60.00000000000973,127.24999999999997,
1.0121310421786092,287.1689081236188,59.99999999999999,9.99999999999999,-60.0000000000015,127.55000000000001,
1.4478912847791037,287.34829313737,59.99999999999999,9.99999999999999,-60.00000000000039,127.70000000000002,
2.3208131851358758,287.7036376499509,59.99999999999999,9.99999999999999,-60.0000000000002,127.99999999999997,
2.757968859983194,287.8795947132892,59.99999999999999,9.99999999999999,-60.00000000000057,128.14999999999998,
3.633654677955718,288.22807242411943,59.99999999999999,9.99999999999999,-60.000000000000036,128.45,
4.07217881922854,288.4005906831843,59.99999999999999,9.99999999999999,-60.00000000000039,128.6,
4.511153108933755,288.5719602988329,59.99999999999999,9.99999999999999,-60.00000000000034,128.74999999999997,
4.950574538390825,288.7421800965172,59.99999999999999,9.99999999999999,-60.00000000000002,128.89999999999995,
5.830746766535384,289.0791655792118,59.99999999999999,9.99999999999999,-60.00000000000036,129.20000000000002,
6.271491532620935,289.2459289545613,59.99999999999999,9.99999999999999,-60.000000000000085,129.34999999999997,
6.712671373295926,289.4115378926408,59.99999999999999,9.99999999999999,-60.00000000000011,129.50000000000003,
7.154283264763009,289.57599125838505,59.99999999999999,9.99999999999999,-60.000000000000036,129.64999999999998,
8.481680961651016,290.0624066898046,59.99999999999999,9.99999999999999,-60.00000000000039,130.1,
8.924990759401226,290.22222657407593,59.99999999999999,9.99999999999999,-60.0000000000001,130.25000000000003,
10.25740931161993,290.6947151129105,59.99999999999999,9.99999999999999,-60.00000000000001,130.70000000000002,
10.702368401738156,290.8498839896575,59.99999999999999,9.99999999999999,-60.00000000000011,130.85,
11.593497647067416,291.1567243958343,59.99999999999999,9.99999999999999,-60.00000000000006,131.14999999999998,
12.933173349521624,291.60822592393856,59.99999999999999,9.99999999999999,-60.000000000000036,131.6,
15.173713568057828,292.3373025546614,59.99999999999999,9.99999999999999,-60.000000000000085,132.35000000000002,
16.072569591102422,292.6207107701039,59.99999999999999,9.99999999999999,-60.000000000000036,132.65,
17.423605152314643,293.03698895829854,59.99999999999999,9.99999999999999,-60.00000000000001,133.1,
18.326093867104795,293.3086072316532,59.99999999999999,9.99999999999999,-60.000000000000036,133.4,
20.135275952940226,293.8376490968266,59.99999999999999,9.99999999999999,-60.00000000000011,134.0,
20.588429364692125,293.96694703806065,59.99999999999999,9.99999999999999,-60.00000000000001,134.15,
21.949898852374453,294.347716590069,59.99999999999999,9.99999999999999,-60.000000000000036,134.60000000000002,
22.40438139756462,294.4722621171156,59.99999999999999,9.99999999999999,-60.00000000000001,134.75000000000006,
28.799788428040358,296.09054888330263,59.99999999999999,9.99999999999999,-60.00000000000002,136.85,
29.25881021810435,296.19715548927155,59.99999999999999,9.99999999999999,-60.000000000000036,136.99999999999997,
31.097641109928716,296.61155392807945,59.99999999999999,9.99999999999999,-60.000000000000036,137.60000000000005,
32.01865867731211,296.8115264444783,59.99999999999999,9.99999999999999,-60.00000000000001,137.90000000000003,
32.47955694917323,296.90970360671713,59.99999999999999,9.99999999999999,-60.00000000000001,138.05000000000007,
33.86377180490458,297.19699065967853,59.99999999999999,9.99999999999999,-60.00000000000001,138.49999999999997,
34.325672895469054,297.29033601159875,59.99999999999999,9.99999999999999,-60.00000000000002,138.65000000000003,
35.25020029223023,297.47339736574503,59.99999999999999,9.99999999999999,-60.00000000000002,138.95,
36.63875688971043,297.738906674849,59.99999999999999,9.99999999999999,-60.00000000000001,139.40000000000003,
38.02935594463355,297.9935022091255,59.99999999999999,9.99999999999999,-60.00000000000006,139.84999999999997,
39.88651689691916,298.3159588916731,59.99999999999999,9.99999999999999,-60.00000000000001,140.45000000000002,
40.81633819131133,298.4698898087709,59.99999999999999,9.99999999999999,-60.000000000000036,140.74999999999997,
41.281547894193054,298.5450290430932,59.99999999999999,9.99999999999999,-60.00000000000001,140.89999999999998,
44.07679193300797,298.9702653913312,59.99999999999999,9.99999999999999,-60.000000000000036,141.8,
44.543300441212594,299.0368670727098,59.99999999999999,9.99999999999999,-60.000000000000036,141.94999999999996,
45.00998171331369,299.10224721082477,59.99999999999999,9.99999999999999,-60.00000000000001,142.10000000000002,
46.878370451756965,299.35154349413455,59.99999999999999,9.99999999999999,-60.00000000000001,142.70000000000002,
47.81351818707353,299.46885112336713,59.99999999999999,9.99999999999999,-60.00000000000001,143.0,
49.21735939828096,299.635627834398,59.99999999999999,9.99999999999999,-60.00000000000001,143.45,
50.62246715947808,299.791373771906,59.99999999999999,9.99999999999999,-60.00000000000002,143.90000000000003,
53.43613556439962,300.06973557880383,59.99999999999999,9.99999999999999,-60.00000000000001,144.79999999999995,
54.37495383527392,300.15269714229237,59.99999999999999,9.99999999999999,-60.00000000000001,145.1,
55.31419362080548,300.2307419500537,59.99999999999999,9.99999999999999,-60.00000000000002,145.4,
55.78396353520818,300.26791989663275,59.99999999999999,9.99999999999999,-60.00000000000001,145.54999999999995,
56.25382917126112,300.30386786245003,59.99999999999999,9.99999999999999,-60.00000000000001,145.70000000000002,
56.72378730855768,300.33858560112213,59.99999999999999,9.99999999999999,-60.00000000000001,145.85000000000005,
57.193834726057496,300.37207287469755,59.99999999999999,9.99999999999999,-60.000000000000036,145.99999999999997,
57.663968202108265,300.4043294536583,59.99999999999999,9.99999999999999,-60.00000000000001,146.15,
59.074852756327,300.49371285420693,59.99999999999999,9.99999999999999,-60.00000000000002,146.6,
60.48639580391215,300.5720125505067,59.99999999999999,9.99999999999999,-60.00000000000001,147.04999999999998,
63.311109061437136,300.69534219477646,59.99999999999999,9.99999999999999,-60.00000000000001,147.95000000000005,
63.782067890065306,300.71158269744546,59.99999999999999,9.99999999999999,-60.00000000000001,148.10000000000005,
64.25306762223201,300.72659017853755,59.99999999999999,9.99999999999999,-60.00000000000002,148.25000000000003,
64.72410502975767,300.74036453519295,59.99999999999999,9.99999999999999,-60.00000000000001,148.4,
66.60856684128908,300.7831289560796,59.99999999999999,9.99999999999999,-60.000000000000036,149.00000000000006,
67.07974419465516,300.79073644348904,59.99999999999999,9.99999999999999,-60.000000000000036,149.15,
67.55093984965555,300.79711036681056,59.99999999999999,9.99999999999999,-60.00000000000002,149.30000000000004,
70.37831725474038,300.80944720633147,59.99999999999999,9.99999999999999,-60.00000000000001,150.20000000000002,
72.7343762737856,300.7858018448479,59.99999999999999,9.99999999999999,-60.000000000000036,150.95000000000007,
74.1477920674776,300.75681198854215,59.99999999999999,9.99999999999999,-60.00000000000001,151.40000000000003,
74.6188746867598,300.744681943198,59.99999999999999,9.99999999999999,-60.00000000000002,151.55000000000004,
75.08992393531999,300.7313186494183,59.99999999999999,9.99999999999999,-60.000000000000036,151.70000000000002,
75.5609365846395,300.71672219879366,59.99999999999999,9.99999999999999,-60.00000000000002,151.8500000000001,
76.97372265586085,300.66553494852946,59.99999999999999,9.99999999999999,-60.00000000000001,152.29999999999995,
77.44455662837807,300.6460069554577,59.99999999999999,9.99999999999999,-60.00000000000001,152.45000000000002,
77.91533786326572,300.6252463902578,59.99999999999999,9.99999999999999,-60.00000000000001,152.59999999999997,
79.32733287727264,300.55557072702845,59.99999999999999,9.99999999999999,-60.00000000000001,153.05000000000007,
79.79787089876956,300.52988138068577,59.99999999999999,9.99999999999999,-60.00000000000001,153.2,
81.2090588636904,300.4454234308573,59.99999999999999,9.99999999999999,-60.000000000000036,153.65000000000003,
82.14946351820913,300.3829618226218,59.99999999999999,9.99999999999999,-60.00000000000002,153.95000000000007,
82.61953997988353,300.3498847554991,59.99999999999999,9.99999999999999,-60.00000000000001,154.1,
86.84587243511176,299.9968467243347,59.99999999999999,9.99999999999999,-60.00000000000005,155.45000000000002,
87.314921956647,299.9514758246588,59.99999999999999,9.99999999999999,-60.000000000000036,155.60000000000005,
89.18988402708416,299.75771734294597,59.99999999999999,9.99999999999999,-60.00000000000001,156.20000000000002,
90.12657847822328,299.65347784971493,59.99999999999999,9.99999999999999,-60.00000000000002,156.50000000000003,
90.59471782037772,299.59951926821975,59.99999999999999,9.99999999999999,-60.00000000000001,156.64999999999995,
93.40044142836575,299.2500479189332,59.99999999999999,9.99999999999999,-60.000000000000036,157.55000000000007,
94.33442002348329,299.1237690584458,59.99999999999999,9.99999999999999,-60.00000000000001,157.84999999999997,
95.73411618017522,298.9251858603437,59.99999999999999,9.99999999999999,-60.000000000000036,158.30000000000004,
97.13220951418504,298.7156157121261,59.99999999999999,9.99999999999999,-60.00000000000002,158.75000000000003,
97.59786953390434,298.64331966641925,59.99999999999999,9.99999999999999,-60.00000000000001,158.9000000000001,
98.06333868744389,298.56980477477856,59.99999999999999,9.99999999999999,-60.00000000000001,159.05000000000004,
98.52861378453038,298.495071541067,59.99999999999999,9.99999999999999,-60.00000000000001,159.2,
98.99369163622023,298.4191204774977,59.99999999999999,9.99999999999999,-60.00000000000001,159.35000000000005,
99.45856905492202,298.3419521046308,59.99999999999999,9.99999999999999,-60.00000000000002,159.50000000000003,
100.851966857921,298.103148460973,59.99999999999999,9.99999999999999,-60.000000000000036,159.95000000000002,
101.77983818529157,297.9378694042615,59.99999999999999,9.99999999999999,-60.00000000000001,160.25000000000006,
102.24344614510082,297.85340857433863,59.99999999999999,9.99999999999999,-60.00000000000001,160.40000000000003,
104.09561916777814,297.50343684850867,59.99999999999999,9.99999999999999,-60.00000000000002,161.00000000000006,
104.55808185106346,297.41291481385247,59.99999999999999,9.99999999999999,-60.00000000000006,161.15000000000012,
106.40551520523204,297.0387288751543,59.99999999999999,9.99999999999999,-60.00000000000006,161.75000000000017,
108.24892886908816,296.64521753005454,59.99999999999999,9.99999999999999,-60.00000000000002,162.35,
108.7091305088586,296.5438251095172,59.99999999999999,9.99999999999999,-60.000000000000036,162.50000000000006,
109.16906512711071,296.4412282327467,59.99999999999999,9.99999999999999,-60.00000000000006,162.65000000000015,
109.62872957150415,296.3374276029306,59.99999999999999,9.99999999999999,-60.00000000000001,162.79999999999998,
110.08812069155039,296.2324239315067,59.99999999999999,9.99999999999999,-60.000000000000036,162.9500000000001,
111.00607036603458,296.01881035080993,59.99999999999999,9.99999999999999,-60.00000000000001,163.25000000000006,
111.4646226289484,295.91020190562057,59.99999999999999,9.99999999999999,-60.00000000000005,163.40000000000018,
111.9228889845094,295.80039334698057,59.99999999999999,9.99999999999999,-60.00000000000007,163.5500000000001,
112.83855141192925,295.57717890803116,59.99999999999999,9.99999999999999,-60.000000000000036,163.85000000000002,
113.75303254494608,295.3491731534983,59.99999999999999,9.99999999999999,-60.00000000000002,164.15000000000012,
116.9440521553557,294.51351283294525,59.99999999999999,9.99999999999999,-60.00000000000002,165.20000000000005,
117.39864321395366,294.38936396411214,59.99999999999999,9.99999999999999,-60.000000000000036,165.35,
117.8529076940863,294.26402540548133,59.99999999999999,9.99999999999999,-60.00000000000005,165.50000000000009,
118.30684248227558,294.13749801610925,59.99999999999999,9.99999999999999,-60.00000000000002,165.64999999999995,
118.7604444673034,294.00978266320055,59.99999999999999,9.99999999999999,-60.00000000000002,165.79999999999998,
119.66663759442804,293.75079157629614,59.99999999999999,9.99999999999999,-60.000000000000085,166.10000000000016,
120.11922252557865,293.61951761739635,59.99999999999999,9.99999999999999,-60.00000000000001,166.25000000000006,
121.47489357294823,293.21859290008587,59.99999999999999,9.99999999999999,-60.00000000000005,166.7000000000001,
123.27747733400152,292.6674877384327,59.99999999999999,9.99999999999999,-60.00000000000012,167.30000000000013,
123.72721381143066,292.5267643464204,59.99999999999999,9.99999999999999,-60.00000000000001,167.45000000000013,
124.17658033508008,292.3848640306596,59.99999999999999,9.99999999999999,-60.00000000000002,167.6,
124.62557382504198,292.2417877637193,59.99999999999999,9.99999999999999,-60.00000000000007,167.7500000000001,
125.07419120396536,292.09753652622805,59.99999999999999,9.99999999999999,-60.00000000000001,167.90000000000003,
125.52242939707676,291.9521113068678,59.99999999999999,9.99999999999999,-60.000000000000036,168.05,
126.41775593978636,291.65774291749227,59.99999999999999,9.99999999999999,-60.00000000000002,168.34999999999994,
126.86483815291663,291.50880176504506,59.99999999999999,9.99999999999999,-60.0000000000001,168.50000000000014,
127.31152890734131,291.35869066585093,59.99999999999999,9.99999999999999,-60.00000000000005,168.65000000000003,
128.6492218162388,290.9013480162847,59.99999999999999,9.99999999999999,-60.00000000000006,169.10000000000014,
129.53900373906663,290.5906222584974,59.99999999999999,9.99999999999999,-60.00000000000006,169.4000000000002,
131.31362579862045,289.9552155693927,59.99999999999999,9.99999999999999,-59.99999999999999,170.00000000000006,
